Node,Hub Score,Authority Score,Spectrum,Degree Centrality,Betweenness Centrality,Closeness Centrality,PageRank,Harmonic Centrality,Personalized PageRank (Alpha=0.5),Closeness in Closeness Centrality,Adjusted Closeness Centrality,Weighted Closeness Centrality,Average Neighbor Degree Centrality,Clustering Centrality,Core Number Centrality,Directed Eigenvector Centrality
Q9BWG4,0.00012986380281140863,0.00014211829214577255,-6.825697751514995e-33,0.0001866019779809666,0.0,0.17547202828640177,0.00012135313140512906,984.1333333333263,0.00014030442663982246,0.2390326892696561,0.2390326892696561,0.2390326892696561,177.0,0,1,0.004806584818196468
P06730,0.00022156190480738196,0.00024246940898163094,-6.825697751514995e-33,0.0003732039559619332,0.0007898582470277943,0.18789321024968123,0.00020595208689535226,1058.699999999996,0.00017270230621294573,0.25595315549772285,0.25595315549772285,0.25595315549772285,175.5,0,2,0.008200561394959291
Q15645,0.00012986380281140863,0.0001421182921457726,-1.0788853499343033e-32,0.0001866019779809666,0.0,0.17547202828640177,0.00012135313140512906,984.1333333333263,0.00014030442663982246,0.2390326892696561,0.2390326892696561,0.2390326892696561,177.0,0,1,0.004806584818196463
Q9NWL6,0.00013277595250144934,0.00014530524441007617,-1.0788853499343033e-32,0.0001866019779809666,0.0,0.17884063918365126,0.00012078669711244148,997.7666666666615,0.00014005165084555928,0.24362150111468914,0.24362150111468914,0.24362150111468914,181.0,0,1,0.004914370776911842
P07360,0.00018301758713072362,0.00020028788894647326,9.235318630731046e-33,0.0001866019779809666,0.0,0.17842077360296557,0.00012113797862206419,999.1833333333279,0.00014017997206090344,0.2430495489929569,0.2430495489929569,0.2430495489929569,199.0,0,1,0.006773939594568851
Q14679,8.718677574677418e-05,9.54140830514716e-05,9.235318630731046e-33,0.0001866019779809666,0.0,0.17110550074283684,0.0001219912457512699,964.4166666666575,0.00014063084837476024,0.2330844886834933,0.2330844886834933,0.2330844886834933,164.0,0,1,0.0032270010855951674
Q6UWD8,-0.0,3.912710672734944e-20,1.3153108969911323e-32,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,1.4438341610988823e-19
P0CF74,6.620880927167467e-05,7.245654828359057e-05,1.3153108969911323e-32,0.0001866019779809666,0.0,0.17066059812892095,0.0001224080767746733,962.2499999999906,0.00014081307950849484,0.2324784304455738,0.2324784304455738,0.2324784304455738,162.0,0,1,0.0024505539695171344
P80297,0.0008484805188232598,0.0009285466746205884,5.672008723350379e-33,0.0001866019779809666,0.0,0.1726191656627376,0.00012044046169582964,981.2499999999895,0.00013985103764997377,0.23514644351464434,0.23514644351464434,0.23514644351464434,228.0,0,1,0.03140439053855384
Q2VPJ9,0.00015535309553570728,0.00017001286069804028,5.672008723350379e-33,0.0001866019779809666,0.0,0.18406109888703637,0.00011969947863529166,1018.2833333333313,0.0001394739573737971,0.25073295092415554,0.25073295092415554,0.25073295092415554,189.0,0,1,0.005750007425442161
P81408,-0.0,3.596110397896114e-20,-2.173379308429894e-33,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,-7.140250629173625e-21
Q96LA8,0.00010773631871387413,0.00011790276648469633,-2.173379308429894e-33,0.0001866019779809666,0.0,0.17441228660089383,0.00012045686865623398,978.6333333333251,0.00013987990444815724,0.23758908080686073,0.23758908080686073,0.23758908080686073,169.0,0,1,0.003987591173889368
A0A0C4DH68,-0.0,1.8673582620414675e-20,1.5057702939126606e-32,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,-8.504029309073161e-20
Q9GZP4,0.00010773631871387413,0.00011790276648469642,1.2801745840764587e-32,0.0001866019779809666,0.0,0.17441228660089383,0.00012045686865623398,978.6333333333251,0.00013987990444815724,0.23758908080686073,0.23758908080686073,0.23758908080686073,169.0,0,1,0.003987591173889372
Q9BQ89,8.79199660942347e-05,9.621646029395905e-05,1.2801745840764587e-32,0.0001866019779809666,0.0,0.18026957812344574,0.0001224794449183482,1003.1499999999965,0.00014082536341628908,0.24556803995006243,0.24556803995006243,0.24556803995006243,181.0,0,1,0.0032541382979412235
O75715,0.00022069591859568403,0.0002415217047040353,-1.177452239074091e-32,0.0003732039559619332,0.0020139014926573036,0.19268205507990396,0.000207110673516177,1076.8333333333317,0.00017329228359250215,0.2624766479850547,0.2624766479850547,0.2624766479850547,181.0,0,2,0.008168509074853066
Q9NYP8,0.0001153181996922486,0.00012620010533179556,-1.177452239074091e-32,0.0001866019779809666,0.0,0.17684743671387632,0.00012078110802657779,988.5166666666609,0.0001400536219589226,0.24090630740967545,0.24090630740967545,0.24090630740967545,171.0,0,1,0.0042682155912795615
Q8WWU7,0.00010640335062788121,0.00011644401397810737,-1.2605521224352586e-32,0.0001866019779809666,0.0,0.1718590003295406,0.0001215805539013751,969.4999999999916,0.00014043098660642146,0.23411092597000713,0.23411092597000713,0.23411092597000713,176.0,0,1,0.0039382546842242315
Q9UBD0,0.00018301758713072362,0.00020028788894647326,-1.2605521224352586e-32,0.0001866019779809666,0.0,0.17842077360296557,0.00012113797862206419,999.1833333333279,0.00014017997206090344,0.2430495489929569,0.2430495489929569,0.2430495489929569,199.0,0,1,0.006773939594568851
Q9UGC7,0.00019265070900850812,0.00021083003232795912,6.612935850712923e-33,0.0001866019779809666,0.0,0.18557503158576022,0.0001213970839040736,1025.6166666666654,0.00014031197751357137,0.2527952705307801,0.2527952705307801,0.2527952705307801,201.0,0,1,0.00713048557864747
P17023,-0.0,1.000117695966324e-20,6.612935850712923e-33,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,3.8930186629673006e-19
Q8IVT2,0.0001153181996922486,0.00012620010533179556,-1.879077106084802e-33,0.0001866019779809666,0.0,0.17684743671387632,0.00012078110802657779,988.5166666666609,0.0001400536219589226,0.24090630740967545,0.24090630740967545,0.24090630740967545,171.0,0,1,0.004268215591279561
Q8WYH8,0.0003756682961392318,0.0004111179212744324,-1.879077106084802e-33,0.0003732039559619332,0.0006875337570890209,0.19037037847973634,0.0002063795940115251,1075.0333333333303,0.0001729072189051286,0.25932762030323003,0.25932762030323003,0.25932762030323003,200.0,0,2,0.013904425173216323
P0CW00,6.464374736457342e-05,7.074380061623044e-05,1.5512376998529068e-33,0.0001866019779809666,0.0,0.16106629344883439,0.0001229695351394069,918.099999999984,0.00014108171913953597,0.21940881204684887,0.21940881204684887,0.21940881204684887,150.0,0,1,0.0023926271058388082
O75558,6.464374736457342e-05,7.074380061623043e-05,1.5512376998529068e-33,0.0001866019779809666,0.0,0.16106629344883439,0.0001229695351394069,918.099999999984,0.00014108171913953597,0.21940881204684887,0.21940881204684887,0.21940881204684887,150.0,0,1,0.002392627105838806
Q8NGX5,0.00043383282720922347,0.00047477109975967494,1.1276301333088663e-32,0.0001866019779809666,0.0,0.1824332685747063,0.00012026491465184946,1015.3999999999957,0.00013976300092508195,0.24851547694251422,0.24851547694251422,0.24851547694251422,207.0,0,1,0.016057240245207917
Q9H0B6,9.399285119505317e-05,0.00010286240812731672,1.1276301333088663e-32,0.0001866019779809666,0.0,0.16532623320000003,0.0001234575177233005,942.2333333333199,0.00014125454905113913,0.22521181589191666,0.22521181589191666,0.22521181589191666,179.0,0,1,0.0034789109959241175
Q9UHQ9,0.00047376442310334224,0.0005184708073630884,-9.793960104924106e-33,0.0001866019779809666,0.0,0.17255728020659658,0.00012191304702889698,979.8333333333234,0.00014054811622600408,0.2350621414913958,0.2350621414913958,0.2350621414913958,221.0,0,1,0.01753520868934568
Q96GN5,-0.0,7.869677688184954e-21,9.920485691830161e-33,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,1.2560960539212818e-19
Q16850,8.718677574677418e-05,9.541408305147156e-05,-6.567442107445291e-33,0.0001866019779809666,0.0,0.17110550074283684,0.0001219912457512699,964.4166666666575,0.00014063084837476024,0.2330844886834933,0.2330844886834933,0.2330844886834933,164.0,0,1,0.0032270010855951674
Q9BZA7,0.00015535309553570728,0.00017001286069804028,-6.567442107445291e-33,0.0001866019779809666,0.0,0.18406109888703637,0.00011969947863529166,1018.2833333333313,0.0001394739573737971,0.25073295092415554,0.25073295092415554,0.25073295092415554,189.0,0,1,0.0057500074254421595
Q15287,-0.0,-2.3762334388637807e-20,3.1502416646909755e-33,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,3.053005441762367e-19
Q6MZM9,0.00047376442310334224,0.0005184708073630885,3.1502416646909755e-33,0.0001866019779809666,0.0,0.17255728020659658,0.00012191304702889698,979.8333333333234,0.00014054811622600408,0.2350621414913958,0.2350621414913958,0.2350621414913958,221.0,0,1,0.017535208689345678
Q8NI38,8.718677574677418e-05,9.541408305147163e-05,-1.1068171382794375e-33,0.0001866019779809666,0.0,0.17110550074283684,0.0001219912457512699,964.4166666666575,0.00014063084837476024,0.2330844886834933,0.2330844886834933,0.2330844886834933,164.0,0,1,0.0032270010855951657
Q14781,0.0011332951813921646,0.0012402376350427852,-1.1068171382794375e-33,0.0005598059339428998,0.002798104971485633,0.19807398090106998,0.0002891557472087134,1128.2499999999984,0.00020448090313590031,0.2698216735253772,0.2698216735253772,0.2698216735253772,191.66666666666666,0,2,0.04194609502792187
O60431,-0.0,2.1760391952541333e-20,5.8933215626627975e-33,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,1.2350907888316632e-20
Q8IVM8,0.0002201801172654395,0.00024095723021189027,5.8933215626627975e-33,0.0001866019779809666,0.0,0.17560006333075523,0.00012228199832486477,988.4666666666599,0.00014073058743870585,0.23920710203088896,0.23920710203088896,0.23920710203088896,200.0,0,1,0.008149417974873964
Q53H47,8.718677574677418e-05,9.541408305147163e-05,5.8298814704753014e-33,0.0001866019779809666,0.0,0.17110550074283684,0.0001219912457512699,964.4166666666575,0.00014063084837476024,0.2330844886834933,0.2330844886834933,0.2330844886834933,164.0,0,1,0.0032270010855951644
Q96MU7,0.00047376442310334224,0.0005184708073630883,-4.7337601051923796e-33,0.0001866019779809666,0.0,0.17255728020659658,0.00012191304702889698,979.8333333333234,0.00014054811622600408,0.2350621414913958,0.2350621414913958,0.2350621414913958,221.0,0,1,0.01753520868934568
Q969Q6,8.79199660942347e-05,9.621646029395902e-05,-4.7337601051923796e-33,0.0001866019779809666,0.0,0.18026957812344574,0.0001224794449183482,1003.1499999999965,0.00014082536341628908,0.24556803995006243,0.24556803995006243,0.24556803995006243,181.0,0,1,0.0032541382979412235
Q6B0K9,0.00011397579883334313,0.00012473102993655358,3.629744355848845e-33,0.0001866019779809666,0.0,0.1749193604807753,0.00012118743348001834,980.2999999999912,0.0001402485147093438,0.23827983040581466,0.23827983040581466,0.23827983040581466,167.0,0,1,0.0042185299710475865
Q6ZXV5,0.00014685045104238293,0.00016070787125560854,3.629744355848845e-33,0.0001866019779809666,0.0,0.1801121767205688,0.00012086485601034034,1001.3999999999962,0.0001400956295314613,0.24535362354995635,0.24535362354995635,0.24535362354995635,174.0,0,1,0.005435303242664675
P10073,0.00012986380281140863,0.00014211829214577247,1.8276410890798723e-33,0.0001866019779809666,0.0,0.17547202828640177,0.00012135313140512906,984.1333333333263,0.00014030442663982246,0.2390326892696561,0.2390326892696561,0.2390326892696561,177.0,0,1,0.004806584818196463
Q5D862,9.490940352932216e-05,0.00010386545015741625,1.8276410890798723e-33,0.0001866019779809666,0.0,0.1718590003295406,0.00012179518485388432,968.3333333333234,0.00014049929876572384,0.23411092597000713,0.23411092597000713,0.23411092597000713,169.0,0,1,0.0035128348949599528
Q8IUB9,0.00010773631871387413,0.00011790276648469638,-2.4473818983363822e-33,0.0001866019779809666,0.0,0.17441228660089383,0.00012045686865623398,978.6333333333251,0.00013987990444815724,0.23758908080686073,0.23758908080686073,0.23758908080686073,169.0,0,1,0.003987591173889369
P55212,-0.0,-3.08156943440643e-20,-2.4473818983363822e-33,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,-2.3153624458529385e-19
P13762,6.620880927167467e-05,7.245654828359062e-05,-3.4440585813488254e-33,0.0001866019779809666,0.0,0.17066059812892095,0.0001224080767746733,962.2499999999906,0.00014081307950849484,0.2324784304455738,0.2324784304455738,0.2324784304455738,162.0,0,1,0.002450553969517131
Q8N720,0.00015807008303161238,0.0001729862344506924,-3.4440585813488254e-33,0.0001866019779809666,0.0,0.18165295266936723,0.000119789598439955,1008.3999999999965,0.00013953781717660374,0.24745250974965405,0.24745250974965405,0.24745250974965405,182.0,0,1,0.005850569942219861
Q9UQF0,0.00012986380281140863,0.00014211829214577247,-4.940379761846276e-34,0.0001866019779809666,0.0,0.17547202828640177,0.00012135313140512906,984.1333333333263,0.00014030442663982246,0.2390326892696561,0.2390326892696561,0.2390326892696561,177.0,0,1,0.004806584818196465
Q9HDD0,0.0001153181996922486,0.0001262001053317956,-4.940379761846276e-34,0.0001866019779809666,0.0,0.17684743671387632,0.00012078110802657779,988.5166666666609,0.0001400536219589226,0.24090630740967545,0.24090630740967545,0.24090630740967545,171.0,0,1,0.004268215591279561
P43630,0.00012140962654845373,0.00013286634459780432,3.190903948589868e-33,0.0001866019779809666,0.0,0.17434910900371892,0.00012019311174435725,977.5499999999927,0.00013976752312637095,0.23750301859454237,0.23750301859454237,0.23750301859454237,164.0,0,1,0.00449367456610031
Q9P2P5,0.00019265070900850812,0.00021083003232795912,2.0419474782909457e-33,0.0001866019779809666,0.0,0.18557503158576022,0.0001213970839040736,1025.6166666666654,0.00014031197751357137,0.2527952705307801,0.2527952705307801,0.2527952705307801,201.0,0,1,0.007130485578647468
P24530,0.0012823133460324833,0.0014033177743802629,2.0419474782909457e-33,0.0003732039559619332,0.0005134873555032547,0.19087367095423663,0.0002045499078330664,1081.6999999999966,0.00017202930790570948,0.2600132187706543,0.2600132187706543,0.2600132187706543,217.5,0,2,0.04746163078376171
Q13243,-0.0,-5.701632763056462e-20,-2.336006009949124e-33,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,-3.8496577511269737e-19
Q14142,0.00019265070900850812,0.0002108300323279591,-2.336006009949124e-33,0.0001866019779809666,0.0,0.18557503158576022,0.0001213970839040736,1025.6166666666654,0.00014031197751357137,0.2527952705307801,0.2527952705307801,0.2527952705307801,201.0,0,1,0.007130485578647467
Q9BXB5,9.399285119505317e-05,0.00010286240812731666,7.914457315776283e-34,0.0001866019779809666,0.0,0.16532623320000003,0.0001234575177233005,942.2333333333199,0.00014125454905113913,0.22521181589191666,0.22521181589191666,0.22521181589191666,179.0,0,1,0.0034789109959241157
P09110,-0.0,-1.4727620757490842e-20,7.914457315776283e-34,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,-3.7023136436915315e-19
P22415,0.00012986380281140863,0.0001421182921457725,1.6140991286344583e-33,0.0001866019779809666,0.0,0.17547202828640177,0.00012135313140512906,984.1333333333263,0.00014030442663982246,0.2390326892696561,0.2390326892696561,0.2390326892696561,177.0,0,1,0.004806584818196463
Q52LC2,9.399285119505317e-05,0.00010286240812731666,1.6140991286344583e-33,0.0001866019779809666,0.0,0.16532623320000003,0.0001234575177233005,942.2333333333199,0.00014125454905113913,0.22521181589191666,0.22521181589191666,0.22521181589191666,179.0,0,1,0.0034789109959241166
O95947,0.0002805706751027428,0.00030704649262191803,-2.4178483968863445e-34,0.0003732039559619332,0.0013219178790927599,0.1931718154874649,0.00020772106030780913,1081.5833333333317,0.00017355261026051424,0.2631438127090301,0.2631438127090301,0.2631438127090301,191.0,0,2,0.010384623876588693
Q6UX39,-0.0,2.7656381605451176e-20,-2.4178483968863445e-34,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,3.4691246581106484e-19
Q02742,-0.0,3.0905938309804784e-20,-1.3123199331613284e-33,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,8.271235926657981e-20
O00189,0.00043383282720922347,0.00047477109975967494,-1.3123199331613284e-33,0.0001866019779809666,0.0,0.1824332685747063,0.00012026491465184946,1015.3999999999957,0.00013976300092508195,0.24851547694251422,0.24851547694251422,0.24851547694251422,207.0,0,1,0.01605724024520791
Q9Y6K9,-0.0,-3.286237009895296e-20,-1.0903258475212787e-33,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,2.5426262638081364e-19
A4D126,0.00047376442310334224,0.0005184708073630885,4.995578438369509e-34,0.0001866019779809666,0.0,0.17255728020659658,0.00012191304702889698,979.8333333333234,0.00014054811622600408,0.2350621414913958,0.2350621414913958,0.2350621414913958,221.0,0,1,0.017535208689345678
P35250,0.00015495085975749615,0.00016957266827642402,4.995578438369509e-34,0.0001866019779809666,0.0,0.17789322665625235,0.00011967309113698006,992.3499999999947,0.0001394949001847965,0.24233091043488975,0.24233091043488975,0.24233091043488975,170.0,0,1,0.005735119671171577
A0A1B0GVG4,0.0008484805188232598,0.0009285466746205882,9.610206746548823e-34,0.0001866019779809666,0.0,0.1726191656627376,0.00012044046169582964,981.2499999999895,0.00013985103764997377,0.23514644351464434,0.23514644351464434,0.23514644351464434,228.0,0,1,0.03140439053855383
Q0VDF9,-0.0,4.1458197935145754e-20,9.610206746548823e-34,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,-5.73270024001649e-20
P56597,0.00019265070900850812,0.00021083003232795917,-7.320081661668364e-34,0.0001866019779809666,0.0,0.18557503158576022,0.0001213970839040736,1025.6166666666654,0.00014031197751357137,0.2527952705307801,0.2527952705307801,0.2527952705307801,201.0,0,1,0.007130485578647471
Q8IXV7,8.718677574677418e-05,9.54140830514716e-05,-7.320081661668364e-34,0.0001866019779809666,0.0,0.17110550074283684,0.0001219912457512699,964.4166666666575,0.00014063084837476024,0.2330844886834933,0.2330844886834933,0.2330844886834933,164.0,0,1,0.0032270010855951652
P51825,0.00011397579883334313,0.00012473102993655358,-2.2266999625161263e-34,0.0001866019779809666,0.0,0.1749193604807753,0.00012118743348001834,980.2999999999912,0.0001402485147093438,0.23827983040581466,0.23827983040581466,0.23827983040581466,167.0,0,1,0.004218529971047585
Q8WW12,9.399285119505317e-05,0.00010286240812731666,-2.2266999625161263e-34,0.0001866019779809666,0.0,0.16532623320000003,0.0001234575177233005,942.2333333333199,0.00014125454905113913,0.22521181589191666,0.22521181589191666,0.22521181589191666,179.0,0,1,0.003478910995924116
Q8TC56,8.718677574677418e-05,9.54140830514716e-05,4.623968631813796e-34,0.0001866019779809666,0.0,0.17110550074283684,0.0001219912457512699,964.4166666666575,0.00014063084837476024,0.2330844886834933,0.2330844886834933,0.2330844886834933,164.0,0,1,0.003227001085595165
Q8N162,0.0001153181996922486,0.00012620010533179556,4.623968631813796e-34,0.0001866019779809666,0.0,0.17684743671387632,0.00012078110802657779,988.5166666666609,0.0001400536219589226,0.24090630740967545,0.24090630740967545,0.24090630740967545,171.0,0,1,0.0042682155912795615
Q9Y697,0.00012986380281140863,0.00014211829214577258,-6.098782939095372e-34,0.0001866019779809666,0.0,0.17547202828640177,0.00012135313140512906,984.1333333333263,0.00014030442663982246,0.2390326892696561,0.2390326892696561,0.2390326892696561,177.0,0,1,0.004806584818196462
P24941,0.00018301758713072362,0.0002002878889464733,5.5716329728885666e-34,0.0001866019779809666,0.0,0.17842077360296557,0.00012113797862206419,999.1833333333279,0.00014017997206090344,0.2430495489929569,0.2430495489929569,0.2430495489929569,199.0,0,1,0.006773939594568848
Q9P217,0.00047376442310334224,0.0005184708073630882,-3.884508298909091e-34,0.0001866019779809666,0.0,0.17255728020659658,0.00012191304702889698,979.8333333333234,0.00014054811622600408,0.2350621414913958,0.2350621414913958,0.2350621414913958,221.0,0,1,0.017535208689345674
O15230,0.00019265070900850812,0.0002108300323279591,-3.884508298909091e-34,0.0001866019779809666,0.0,0.18557503158576022,0.0001213970839040736,1025.6166666666654,0.00014031197751357137,0.2527952705307801,0.2527952705307801,0.2527952705307801,201.0,0,1,0.007130485578647469
Q14190,0.000273388282723861,0.0002991863397824879,-1.4568029619209494e-34,0.0003732039559619332,0.000577458961420358,0.18880221244361925,0.00020441523795192008,1061.9499999999966,0.00017200670846618014,0.25719142259414224,0.25719142259414224,0.25719142259414224,176.5,0,2,0.010118785533499422
Q68BL7,-0.0,-2.908570810887503e-20,-1.4568029619209494e-34,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,2.809662695136807e-19
P34931,0.00047376442310334224,0.0005184708073630883,-5.080713281324322e-35,0.0001866019779809666,0.0,0.17255728020659658,0.00012191304702889698,979.8333333333234,0.00014054811622600408,0.2350621414913958,0.2350621414913958,0.2350621414913958,221.0,0,1,0.017535208689345678
Q96GA7,0.00016713010253242882,0.00018290119512786928,-5.080713281324322e-35,0.0001866019779809666,0.0,0.1714712410365515,0.00012020199246513385,970.5833333333234,0.00013975424639987134,0.23358270989193683,0.23358270989193683,0.23358270989193683,192.0,0,1,0.006185903970967169
Q9BWF3,0.0006318345061349546,0.0006914570418137809,1.9212585125230623e-34,0.0003732039559619332,0.001532616162214977,0.19371603444711566,0.00020554717695423928,1086.8333333333317,0.00017250120273326164,0.2638851623289509,0.2638851623289509,0.2638851623289509,201.5,0,2,0.023385778631565532
Q8N143,-0.0,2.18874039448469e-20,1.9212585125230623e-34,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,-9.24899399147918e-21
P34925,0.0007163042943858236,0.0007838977511126,3.1661257715056837e-34,0.0005598059339428998,0.003993240998053313,0.1981555263851791,0.00029129283438623314,1128.9999999999984,0.00020548346063586903,0.26993275696445723,0.26993275696445723,0.26993275696445723,191.33333333333334,0,2,0.026512217200383
P02747,0.00047376442310334224,0.0005184708073630884,3.1661257715056837e-34,0.0001866019779809666,0.0,0.17255728020659658,0.00012191304702889698,979.8333333333234,0.00014054811622600408,0.2350621414913958,0.2350621414913958,0.2350621414913958,221.0,0,1,0.017535208689345667
P04628,8.718677574677418e-05,9.541408305147156e-05,-3.512048302879131e-34,0.0001866019779809666,0.0,0.17110550074283684,0.0001219912457512699,964.4166666666575,0.00014063084837476024,0.2330844886834933,0.2330844886834933,0.2330844886834933,164.0,0,1,0.0032270010855951652
Q9GZX3,0.00010773631871387413,0.00011790276648469638,-2.931546790723478e-34,0.0001866019779809666,0.0,0.17441228660089383,0.00012045686865623398,978.6333333333251,0.00013987990444815724,0.23758908080686073,0.23758908080686073,0.23758908080686073,169.0,0,1,0.0039875911738893694
Q86W74,-0.0,8.308106613398314e-21,-2.931546790723478e-34,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,1.782236533390708e-19
Q53RE8,-0.0,3.157161122558928e-20,1.1673710089945084e-34,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,3.730781419260165e-19
Q86X60,0.0008484805188232598,0.0009285466746205887,1.1673710089945084e-34,0.0001866019779809666,0.0,0.1726191656627376,0.00012044046169582964,981.2499999999895,0.00013985103764997377,0.23514644351464434,0.23514644351464434,0.23514644351464434,228.0,0,1,0.03140439053855384
P62841,-0.0,3.20743666900095e-21,-2.522086038409579e-34,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,3.939775876538386e-19
Q2QL34,0.00012140962654845373,0.00013286634459780424,1.8482814591757513e-35,0.0001866019779809666,0.0,0.17434910900371892,0.00012019311174435725,977.5499999999927,0.00013976752312637095,0.23750301859454237,0.23750301859454237,0.23750301859454237,164.0,0,1,0.004493674566100313
O95714,0.00015807008303161238,0.0001729862344506924,1.8482814591757513e-35,0.0001866019779809666,0.0,0.18165295266936723,0.000119789598439955,1008.3999999999965,0.00013953781717660374,0.24745250974965405,0.24745250974965405,0.24745250974965405,182.0,0,1,0.005850569942219861
A8MUI8,0.0009364004849174945,0.0010247631349145473,-5.771166660491498e-35,0.0003732039559619332,0.0025362583340121274,0.19389812283722307,0.00020676443809956516,1088.5833333333317,0.00017309167039691664,0.26413320800322276,0.26413320800322276,0.26413320800322276,204.5,0,2,0.03465852883649505
Q96JM7,-0.0,-1.2791101157084181e-20,-5.771166660491498e-35,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,-4.2055689226651105e-19
O43155,0.00010640335062788121,0.00011644401397810742,-1.5508051330323476e-34,0.0001866019779809666,0.0,0.1718590003295406,0.0001215805539013751,969.4999999999916,0.00014043098660642146,0.23411092597000713,0.23411092597000713,0.23411092597000713,176.0,0,1,0.003938254684224233
Q5M7Z0,8.718677574677418e-05,9.54140830514716e-05,-1.5508051330323476e-34,0.0001866019779809666,0.0,0.17110550074283684,0.0001219912457512699,964.4166666666575,0.00014063084837476024,0.2330844886834933,0.2330844886834933,0.2330844886834933,164.0,0,1,0.0032270010855951683
Q5T1A1,0.00022929399852559173,0.0002509311352683493,1.3155802643077732e-34,0.0003732039559619332,0.0010444227131674877,0.19204140454432775,0.00020581307299198342,1070.5833333333317,0.00017271740599892019,0.2616039366937093,0.2616039366937093,0.2616039366937093,169.0,0,2,0.008486745562327149
O14795,0.00012140962654845373,0.00013286634459780421,1.3155802643077732e-34,0.0001866019779809666,0.0,0.17434910900371892,0.00012019311174435725,977.5499999999927,0.00013976752312637095,0.23750301859454237,0.23750301859454237,0.23750301859454237,164.0,0,1,0.0044936745661003155
Q6ZN08,0.00043383282720922347,0.00047477109975967505,-1.5527150107052174e-34,0.0001866019779809666,0.0,0.1824332685747063,0.00012026491465184946,1015.3999999999957,0.00013976300092508195,0.24851547694251422,0.24851547694251422,0.24851547694251422,207.0,0,1,0.016057240245207906
Q9H5I5,0.00012140962654845373,0.00013286634459780424,-1.5527150107052174e-34,0.0001866019779809666,0.0,0.17434910900371892,0.00012019311174435725,977.5499999999927,0.00013976752312637095,0.23750301859454237,0.23750301859454237,0.23750301859454237,164.0,0,1,0.004493674566100312
P42677,-0.0,2.47760921258393e-20,1.4233273425873346e-34,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,4.5709847613617815e-20
Q5SZB4,-0.0,7.84381147218021e-21,8.136591292073263e-35,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,4.800133778770479e-20
O95870,0.00014685045104238293,0.00016070787125560854,8.136591292073263e-35,0.0001866019779809666,0.0,0.1801121767205688,0.00012086485601034034,1001.3999999999962,0.0001400956295314613,0.24535362354995635,0.24535362354995635,0.24535362354995635,174.0,0,1,0.005435303242664674
Q76I76,0.00018301758713072362,0.00020028788894647335,-5.069796292839235e-35,0.0001866019779809666,0.0,0.17842077360296557,0.00012113797862206419,999.1833333333279,0.00014017997206090344,0.2430495489929569,0.2430495489929569,0.2430495489929569,199.0,0,1,0.006773939594568849
P10523,-0.0,-1.8586504649771236e-20,-5.069796292839235e-35,0.0,0.0,0.0,3.615546851461268e-05,0.0,0.00010758473066934621,0.0,0.0,0.0,0.0,0,0,1.428278431671715e-19
