Node,Hub Score,Authority Score,Spectrum,Degree Centrality,Betweenness Centrality,Closeness Centrality,PageRank,Harmonic Centrality,Personalized PageRank (Alpha=0.5),Closeness in Closeness Centrality,Adjusted Closeness Centrality,Weighted Closeness Centrality,Average Neighbor Degree Centrality,Clustering Centrality,Core Number Centrality,Directed Eigenvector Centrality
P51149,0.001114618855967421,0.000892025261953932,2.5689399999101366e-20,0.0003732039559619332,0.0008528810623502147,0.19443211294604862,0.00020463778048778773,1092.3333333333317,0.00017205267455430896,0.2643901784516302,0.2643901784516302,0.2643901784516302,210.0,0,2,0.039623224518524396
P09884,0.00012105095182036568,9.6876619688634e-05,2.5689399999101366e-20,0.0001866019779809666,0.0,0.16920861020398184,0.00012351210264154041,958.3666666666551,0.00014124098180300911,0.23009107893507708,0.23009107893507708,0.23009107893507708,173.0,0,1,0.004303201059698991
Q7Z3E2,0.00011424303975821782,9.142827336999088e-05,2.8044715525011754e-20,0.0001866019779809666,0.0,0.17423380278789233,0.00012273081497219751,977.716666666659,0.0001409179928571341,0.2369243717686666,0.2369243717686666,0.2369243717686666,165.0,0,1,0.004061188799905692
O94826,0.00011295205068791381,9.03950996914266e-05,2.8044715525011754e-20,0.0001866019779809666,0.0,0.174590667203241,0.00012084165571350482,978.466666666659,0.00014002877485637817,0.23740963855421687,0.23740963855421687,0.23740963855421687,161.0,0,1,0.004015295847790472
Q96AY3,0.0008721727721693245,0.0006979965764962149,-3.3244447686860188e-21,0.0003732039559619332,0.0011653946442769347,0.19072157643944465,0.00020644376081379557,1080.1999999999962,0.00017292059608805827,0.25934456435904185,0.25934456435904185,0.25934456435904185,209.5,0,2,0.031004587250243396
P30622,0.00021262634527361866,0.00017016406130720009,-3.3244447686860188e-21,0.0001866019779809666,0.0,0.178373035178102,0.00012002848429303227,996.683333333328,0.00013966384771390032,0.24255292959133432,0.24255292959133432,0.24255292959133432,182.0,0,1,0.007558585046560651
O15260,0.00038585453351228674,0.00030879792629533187,-2.6432551855729676e-20,0.0003732039559619332,0.0008087113171993022,0.1897227726874706,0.0002065789843574634,1069.5333333333306,0.00017300974470154434,0.25798638387012307,0.25798638387012307,0.25798638387012307,187.5,0,2,0.013716617775659475
Q9Y3U8,0.00020152413782736616,0.00016127900660668754,-2.6432551855729676e-20,0.0001866019779809666,0.0,0.17586195846928404,0.00012131715613221418,988.1333333333265,0.00014025006752736618,0.23913834951456311,0.23913834951456311,0.23913834951456311,189.0,0,1,0.007163916271724499
Q6P1X5,0.00017511329435735605,0.00014014250829729377,3.543932838256418e-20,0.0001866019779809666,0.0,0.17832913337274187,0.00012183870238096687,996.516666666661,0.00014049576130193187,0.24249323160226433,0.24249323160226433,0.24249323160226433,182.0,0,1,0.006225045755643304
P13804,0.0008150638273579069,0.0006522925035904464,3.543932838256418e-20,0.0001866019779809666,0.0,0.1797893967477544,0.00012003842877145793,1008.6833333333273,0.00013960200478626552,0.24447890818858561,0.24447890818858561,0.24447890818858561,222.0,0,1,0.028974439877297496
Q9Y4L1,0.0005400194607874878,0.00043217553551168873,2.9861944546897117e-20,0.0001866019779809666,0.0,0.1666976346240539,0.00012139881948443588,954.7333333333198,0.00014026939096119852,0.2266766363740941,0.2266766363740941,0.2266766363740941,216.0,0,1,0.019196976818217366
P30044,0.0002995550286095142,0.00023973275836348606,2.9861944546897117e-20,0.0001866019779809666,0.0,0.18209380972441574,0.00012070304151342704,1013.23333333333,0.00013995443980988658,0.2476124654435788,0.2476124654435788,0.2476124654435788,198.0,0,1,0.0106487846412269
Q9Y6D5,0.0008150638273579069,0.0006522925035904462,1.0522728893639765e-21,0.0001866019779809666,0.0,0.1797893967477544,0.00012003842877145793,1008.6833333333273,0.00013960200478626552,0.24447890818858561,0.24447890818858561,0.24447890818858561,222.0,0,1,0.0289744398772975
Q9H173,0.0003321533113818368,0.0002658210409845264,1.0522728893639765e-21,0.0001866019779809666,0.0,0.18246065698651479,0.00012114863112645692,1015.3999999999962,0.00014015497516870292,0.2481113069755729,0.2481113069755729,0.2481113069755729,203.0,0,1,0.011807610432026024
P27824,-0.0,-4.7290592421275557e-20,-1.2458335724844849e-20,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-3.1351178371608252e-18
Q9H773,0.00021399725042754776,0.0001712611915257543,-1.2458335724844849e-20,0.0003732039559619332,0.0009254599726565917,0.19201040649091036,0.00020594714487988218,1068.8333333333317,0.00017275173638657662,0.26109712468530544,0.26109712468530544,0.26109712468530544,162.5,0,2,0.007607318909635844
Q15276,0.0004015263657009459,0.0003213400344236155,1.0375980620616351e-21,0.0003732039559619332,0.001224296147704836,0.193110679342604,0.0002047397854338692,1079.5833333333317,0.0001721575966314264,0.26259328358208955,0.26259328358208955,0.26259328358208955,183.5,0,2,0.014273730659676536
Q9Y4P3,0.0005400194607874878,0.0004321755355116885,1.0375980620616351e-21,0.0001866019779809666,0.0,0.1666976346240539,0.00012139881948443588,954.7333333333198,0.00014026939096119852,0.2266766363740941,0.2266766363740941,0.2266766363740941,216.0,0,1,0.019196976818217363
P53396,0.00017013196661010014,0.00013615597050921702,2.5955148912800754e-20,0.0001866019779809666,0.0,0.1820709307434226,0.00012126289439029309,1011.1499999999959,0.00014022970481380778,0.24758135444151275,0.24758135444151275,0.24758135444151275,186.0,0,1,0.006047966149755447
Q9P0L2,0.00011295205068791381,9.039509969142618e-05,6.298059156428188e-21,0.0001866019779809666,0.0,0.174590667203241,0.00012084165571350482,978.466666666659,0.00014002877485637817,0.23740963855421687,0.23740963855421687,0.23740963855421687,161.0,0,1,0.004015295847790471
Q8N3C0,0.00017511329435735605,0.00014014250829729377,6.298059156428188e-21,0.0001866019779809666,0.0,0.17832913337274187,0.00012183870238096687,996.516666666661,0.00014049576130193187,0.24249323160226433,0.24249323160226433,0.24249323160226433,182.0,0,1,0.0062250457556433094
Q13283,-0.0,4.334633279251169e-20,-2.8708853891169186e-20,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,5.014188263694336e-18
Q6Y7W6,-0.0,-9.817962610923063e-20,-2.4604648144352317e-20,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-9.501794303275078e-19
Q96EY7,0.00012345384435960625,9.87996455151624e-05,-2.4604648144352317e-20,0.0001866019779809666,0.0,0.1673715104858975,0.0001207040456932177,951.3666666666553,0.000139986754151805,0.22759297759297759,0.22759297759297759,0.22759297759297759,178.0,0,1,0.004388620707919083
Q9BW92,0.0008150638273579069,0.0006522925035904461,-2.431440752116472e-20,0.0001866019779809666,0.0,0.1797893967477544,0.00012003842877145793,1008.6833333333273,0.00013960200478626552,0.24447890818858561,0.24447890818858561,0.24447890818858561,222.0,0,1,0.02897443987729749
Q9BWH6,0.0003321533113818368,0.0002658210409845263,-2.431440752116472e-20,0.0001866019779809666,0.0,0.18246065698651479,0.00012114863112645692,1015.3999999999962,0.00014015497516870292,0.2481113069755729,0.2481113069755729,0.2481113069755729,203.0,0,1,0.011807610432026033
Q5T1M5,9.40882026816599e-05,7.52984333564301e-05,1.7378807600662424e-20,0.0001866019779809666,0.0,0.16816787023173965,0.0001224606034480393,953.7833333333215,0.0001407838814439236,0.22867587327376118,0.22867587327376118,0.22867587327376118,172.0,0,1,0.0033447110278465213
Q9NZL9,-0.0,5.721781508344875e-20,1.7378807600662424e-20,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,1.413618892003342e-18
Q8N183,0.0002995550286095142,0.00023973275836348615,-1.9456204486783073e-20,0.0001866019779809666,0.0,0.18209380972441574,0.00012070304151342704,1013.23333333333,0.00013995443980988658,0.2476124654435788,0.2476124654435788,0.2476124654435788,198.0,0,1,0.0106487846412269
O95573,0.0002995550286095142,0.00023973275836348596,-1.9456204486783073e-20,0.0001866019779809666,0.0,0.18209380972441574,0.00012070304151342704,1013.23333333333,0.00013995443980988658,0.2476124654435788,0.2476124654435788,0.2476124654435788,198.0,0,1,0.010648784641226908
Q8IZ69,0.00017511329435735605,0.00014014250829729382,2.281227984435642e-20,0.0001866019779809666,0.0,0.17832913337274187,0.00012183870238096687,996.516666666661,0.00014049576130193187,0.24249323160226433,0.24249323160226433,0.24249323160226433,182.0,0,1,0.006225045755643311
Q9HAV7,0.0007289194812148149,0.0005833515086281039,3.251623846738122e-21,0.0003732039559619332,0.000736780810668615,0.19385987127583953,0.00020611012062527284,1086.8333333333317,0.0001727631398787246,0.26361204013377926,0.26361204013377926,0.26361204013377926,200.5,0,2,0.025912122431333246
O43633,0.0006529715114754015,0.0005225706352031148,3.251623846738122e-21,0.0003732039559619332,0.001030662084550222,0.18994659035088485,0.00020613678540084348,1070.6166666666638,0.00017279439577573352,0.25829073273037095,0.25829073273037095,0.25829073273037095,188.5,0,2,0.02321227266600785
Q9NYV4,-0.0,1.176715939639081e-19,1.9487866005869785e-20,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-3.7798305356859545e-18
P13073,0.00021754204704126616,0.0001740980788715927,1.9487866005869785e-20,0.0003732039559619332,0.001094883901273176,0.1846460929901759,0.00020706095934415976,1047.8166666666611,0.00017326686555388547,0.2510830784913354,0.2510830784913354,0.2510830784913354,175.0,0,2,0.007733331735765598
Q99963,0.0007458965235090611,0.0005969381714758441,-9.92673935636786e-21,0.0007464079119238664,0.006307191402330955,0.2026716836065595,0.0003755376616083144,1168.9166666666652,0.00023782914869226922,0.27559440559440557,0.27559440559440557,0.27559440559440557,182.75,0,3,0.02651563380644111
Q5T160,0.00017013196661010014,0.00013615597050921675,-9.92673935636786e-21,0.0001866019779809666,0.0,0.1820709307434226,0.00012126289439029309,1011.1499999999959,0.00014022970481380778,0.24758135444151275,0.24758135444151275,0.24758135444151275,186.0,0,1,0.006047966149755448
Q96KR1,0.00020152413782736616,0.0001612790066066876,-1.907443053476574e-20,0.0001866019779809666,0.0,0.17586195846928404,0.00012131715613221418,988.1333333333265,0.00014025006752736618,0.23913834951456311,0.23913834951456311,0.23913834951456311,189.0,0,1,0.007163916271724493
Q2T9J0,0.00020995528204611555,0.00016802641949139157,-1.907443053476574e-20,0.0001866019779809666,0.0,0.1846460929901759,0.00012204128467681712,1022.2833333333315,0.00014057200904886847,0.2510830784913354,0.2510830784913354,0.2510830784913354,197.0,0,1,0.007463632285444282
Q8WXW3,0.00021262634527361866,0.00017016406130720022,-2.1669814911037036e-21,0.0001866019779809666,0.0,0.178373035178102,0.00012002848429303227,996.683333333328,0.00013966384771390032,0.24255292959133432,0.24255292959133432,0.24255292959133432,182.0,0,1,0.007558585046560652
Q99615,0.0001889000204273272,0.00015117597311641544,-2.1669814911037036e-21,0.0001866019779809666,0.0,0.17817564709048328,0.00012081499093793415,996.4333333333271,0.00013999751895936926,0.2422845198573712,0.2422845198573712,0.2422845198573712,185.0,0,1,0.006715145613115886
O94973,-0.0,1.812936797892328e-20,9.745798529179055e-21,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-2.9983856903259503e-19
Q9BRV8,0.00021262634527361866,0.00017016406130720009,9.745798529179055e-21,0.0001866019779809666,0.0,0.178373035178102,0.00012002848429303227,996.683333333328,0.00013966384771390032,0.24255292959133432,0.24255292959133432,0.24255292959133432,182.0,0,1,0.007558585046560651
P09132,0.00017013196661010014,0.00013615597050921702,1.7317462647250986e-20,0.0001866019779809666,0.0,0.1820709307434226,0.00012126289439029309,1011.1499999999959,0.00014022970481380778,0.24758135444151275,0.24758135444151275,0.24758135444151275,186.0,0,1,0.006047966149755449
P00750,0.00043319851112147076,0.00034668713281885415,-5.555535816457701e-21,0.0003732039559619332,0.002153036405060973,0.19313641713806484,0.00020625412029283427,1079.8333333333317,0.00017287793669890138,0.26262828202052513,0.26262828202052513,0.26262828202052513,183.5,0,2,0.015399633493871382
Q9Y399,-0.0,2.4224904018889034e-19,-5.555535816457701e-21,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-1.4002880553412423e-18
Q9H9E3,8.927609035521654e-05,7.144731803071386e-05,1.2520170701152397e-20,0.0001866019779809666,0.0,0.1683045920774565,0.00012215130464109257,952.6999999999873,0.00014065577274650809,0.22886178861788617,0.22886178861788617,0.22886178861788617,162.0,0,1,0.00317364680611885
O75976,0.0005400194607874878,0.0004321755355116885,1.2520170701152397e-20,0.0001866019779809666,0.0,0.1666976346240539,0.00012139881948443588,954.7333333333198,0.00014026939096119852,0.2266766363740941,0.2266766363740941,0.2266766363740941,216.0,0,1,0.01919697681821737
Q9BRN9,-0.0,6.568271661422491e-20,-9.270488538919687e-21,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-1.3699891602486477e-18
Q7L2J0,0.00017013196661010014,0.00013615597050921677,-9.270488538919687e-21,0.0001866019779809666,0.0,0.1820709307434226,0.00012126289439029309,1011.1499999999959,0.00014022970481380778,0.24758135444151275,0.24758135444151275,0.24758135444151275,186.0,0,1,0.006047966149755449
Q9NQT4,0.00017013196661010014,0.00013615597050921683,-1.3370636694745696e-20,0.0001866019779809666,0.0,0.1820709307434226,0.00012126289439029309,1011.1499999999959,0.00014022970481380778,0.24758135444151275,0.24758135444151275,0.24758135444151275,186.0,0,1,0.006047966149755441
P0C7P0,0.0003321533113818368,0.0002658210409845264,7.795033260945762e-21,0.0001866019779809666,0.0,0.18246065698651479,0.00012114863112645692,1015.3999999999962,0.00014015497516870292,0.2481113069755729,0.2481113069755729,0.2481113069755729,203.0,0,1,0.01180761043202602
O14980,0.00017013196661010014,0.00013615597050921675,7.795033260945762e-21,0.0001866019779809666,0.0,0.1820709307434226,0.00012126289439029309,1011.1499999999959,0.00014022970481380778,0.24758135444151275,0.24758135444151275,0.24758135444151275,186.0,0,1,0.006047966149755451
Q9NQC3,0.0008150638273579069,0.0006522925035904459,6.26296161847666e-21,0.0001866019779809666,0.0,0.1797893967477544,0.00012003842877145793,1008.6833333333273,0.00013960200478626552,0.24447890818858561,0.24447890818858561,0.24447890818858561,222.0,0,1,0.028974439877297482
O15269,-0.0,9.161976299627682e-20,6.26296161847666e-21,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,4.574714874951319e-18
Q9NW13,0.00020152413782736616,0.00016127900660668716,-8.782088553704022e-21,0.0001866019779809666,0.0,0.17586195846928404,0.00012131715613221418,988.1333333333265,0.00014025006752736618,0.23913834951456311,0.23913834951456311,0.23913834951456311,189.0,0,1,0.007163916271724501
Q9UJZ1,0.00027841859836658046,0.00022281735304507423,-8.782088553704022e-21,0.0003732039559619332,0.0011512350017490634,0.1928536781723317,0.0002077224316732885,1077.0833333333317,0.00017354355861810177,0.26224381155177,0.26224381155177,0.26224381155177,179.0,0,2,0.009897412531781502
Q9P2E5,0.0003321533113818368,0.0002658210409845264,-5.835884406773904e-21,0.0001866019779809666,0.0,0.18246065698651479,0.00012114863112645692,1015.3999999999962,0.00014015497516870292,0.2481113069755729,0.2481113069755729,0.2481113069755729,203.0,0,1,0.011807610432026026
P04183,-0.0,2.107220809776483e-19,-5.835884406773904e-21,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-3.413827938480204e-18
Q8WTV0,-0.0,7.102480201765922e-20,7.140861636411201e-21,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,5.010325362789279e-18
Q9Y4B6,0.00018433039568492058,0.00014751891968864414,1.083250858011676e-21,0.0001866019779809666,0.0,0.1818881056592068,0.00012136551802234643,1010.4833333333295,0.00014026344721602133,0.2473327475837831,0.2473327475837831,0.2473327475837831,186.0,0,1,0.0065527015039349825
Q8NE71,-0.0,1.116010338576744e-19,1.083250858011676e-21,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,2.1516314132511478e-18
Q9H000,0.00018433039568492058,0.0001475189196886444,5.066698030218756e-21,0.0001866019779809666,0.0,0.1818881056592068,0.00012136551802234643,1010.4833333333295,0.00014026344721602133,0.2473327475837831,0.2473327475837831,0.2473327475837831,186.0,0,1,0.006552701503934979
Q9Y5K3,0.00021262634527361866,0.00017016406130720033,3.233491570402559e-21,0.0001866019779809666,0.0,0.178373035178102,0.00012002848429303227,996.683333333328,0.00013966384771390032,0.24255292959133432,0.24255292959133432,0.24255292959133432,182.0,0,1,0.007558585046560651
P12277,0.0005400194607874878,0.00043217553551168873,3.233491570402559e-21,0.0001866019779809666,0.0,0.1666976346240539,0.00012139881948443588,954.7333333333198,0.00014026939096119852,0.2266766363740941,0.2266766363740941,0.2266766363740941,216.0,0,1,0.019196976818217363
Q14181,-0.0,1.2121113050062496e-19,-3.410068889895177e-21,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-4.130016944092612e-18
Q2M1P5,-0.0,-9.351863344017796e-21,-1.6195025036117704e-21,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,2.360883291708042e-19
O14745,0.00011295205068791381,9.039509969142665e-05,-1.6195025036117704e-21,0.0001866019779809666,0.0,0.174590667203241,0.00012084165571350482,978.466666666659,0.00014002877485637817,0.23740963855421687,0.23740963855421687,0.23740963855421687,161.0,0,1,0.004015295847790478
Q99081,0.0002992313724013321,0.00023947373752210575,-7.081916718390021e-22,0.0003732039559619332,0.001316951559581717,0.18851340416116827,0.0002080888995208125,1062.9499999999966,0.00017372401175353341,0.25634187589436713,0.25634187589436713,0.25634187589436713,179.5,0,2,0.010637279091563133
Q96A26,0.0002995550286095142,0.00023973275836348585,-7.081916718390021e-22,0.0001866019779809666,0.0,0.18209380972441574,0.00012070304151342704,1013.23333333333,0.00013995443980988658,0.2476124654435788,0.2476124654435788,0.2476124654435788,198.0,0,1,0.010648784641226905
P20700,0.0008150638273579069,0.0006522925035904464,9.748448629988727e-22,0.0001866019779809666,0.0,0.1797893967477544,0.00012003842877145793,1008.6833333333273,0.00013960200478626552,0.24447890818858561,0.24447890818858561,0.24447890818858561,222.0,0,1,0.028974439877297486
P17480,0.0007243498564724084,0.0005796944552003329,-2.0846329048417866e-22,0.0003732039559619332,0.0011161406650714376,0.19039581366271194,0.0002066606477096851,1076.2833333333306,0.00017302906813537668,0.2589015898042307,0.2589015898042307,0.2589015898042307,201.0,0,2,0.025749678322152362
Q9Y277,0.00018433039568492058,0.00014751891968864422,-2.9441027333504032e-24,0.0001866019779809666,0.0,0.1818881056592068,0.00012136551802234643,1010.4833333333295,0.00014026344721602133,0.2473327475837831,0.2473327475837831,0.2473327475837831,186.0,0,1,0.006552701503934982
O95342,0.0005400194607874878,0.000432175535511689,-2.9441027333504032e-24,0.0001866019779809666,0.0,0.1666976346240539,0.00012139881948443588,954.7333333333198,0.00014026939096119852,0.2266766363740941,0.2266766363740941,0.2266766363740941,216.0,0,1,0.019196976818217363
Q92844,0.00021262634527361866,0.00017016406130720017,5.565625396143525e-23,0.0001866019779809666,0.0,0.178373035178102,0.00012002848429303227,996.683333333328,0.00013966384771390032,0.24255292959133432,0.24255292959133432,0.24255292959133432,182.0,0,1,0.007558585046560657
Q96PM5,0.00018433039568492058,0.000147518919688644,-2.2022187385094174e-25,0.0001866019779809666,0.0,0.1818881056592068,0.00012136551802234643,1010.4833333333295,0.00014026344721602133,0.2473327475837831,0.2473327475837831,0.2473327475837831,186.0,0,1,0.006552701503934976
Q8IWJ2,-0.0,-1.1521219914443044e-19,3.853428991585541e-26,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-2.4318099720427812e-18
P28331,9.40882026816599e-05,7.529843335643026e-05,3.853428991585541e-26,0.0001866019779809666,0.0,0.16816787023173965,0.0001224606034480393,953.7833333333215,0.0001407838814439236,0.22867587327376118,0.22867587327376118,0.22867587327376118,172.0,0,1,0.003344711027846519
P22061,-0.0,-9.761386540374189e-20,-3.872468854862017e-26,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-4.590188598363637e-18
P50454,0.0005400194607874878,0.0004321755355116885,6.46597416770787e-27,0.0001866019779809666,0.0,0.1666976346240539,0.00012139881948443588,954.7333333333198,0.00014026939096119852,0.2266766363740941,0.2266766363740941,0.2266766363740941,216.0,0,1,0.019196976818217363
Q5VT06,-0.0,1.0060207707476104e-19,-6.687054696279517e-27,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-1.7227927757752498e-18
Q14232,0.0001955521639963059,0.00015649965849811803,2.705263562336578e-27,0.0001866019779809666,0.0,0.178373035178102,0.000119295006524937,995.3499999999945,0.0001392834664909568,0.24255292959133432,0.24255292959133432,0.24255292959133432,174.0,0,1,0.006951620509222275
Q5VTR2,-0.0,-4.4263220172192103e-20,1.62930255211221e-27,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,3.7661726741793604e-18
O76061,-0.0,-1.922942770464096e-20,1.62930255211221e-27,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-5.070696897480081e-18
Q6NZI2,0.00020152413782736616,0.00016127900660668746,-1.2234419102553133e-27,0.0001866019779809666,0.0,0.17586195846928404,0.00012131715613221418,988.1333333333265,0.00014025006752736618,0.23913834951456311,0.23913834951456311,0.23913834951456311,189.0,0,1,0.0071639162717245025
Q7Z3C6,0.0008150638273579069,0.0006522925035904456,-5.472039340515682e-28,0.0001866019779809666,0.0,0.1797893967477544,0.00012003842877145793,1008.6833333333273,0.00013960200478626552,0.24447890818858561,0.24447890818858561,0.24447890818858561,222.0,0,1,0.028974439877297496
Q2M389,0.00026422016929176004,0.00021145440386564654,-3.2609207547562878e-28,0.0003732039559619332,0.0007649941194678392,0.18932617426011242,0.0002076198080412352,1065.1999999999962,0.00017350981621588825,0.2574470864907238,0.2574470864907238,0.2574470864907238,179.0,0,2,0.009392677177601954
P85037,9.40882026816599e-05,7.529843335643023e-05,-1.4301660322767274e-28,0.0001866019779809666,0.0,0.16816787023173965,0.0001224606034480393,953.7833333333215,0.0001407838814439236,0.22867587327376118,0.22867587327376118,0.22867587327376118,172.0,0,1,0.0033447110278465157
O43837,0.0001889000204273272,0.00015117597311641539,-1.4301660322767274e-28,0.0001866019779809666,0.0,0.17817564709048328,0.00012081499093793415,996.4333333333271,0.00013999751895936926,0.2422845198573712,0.2422845198573712,0.2422845198573712,185.0,0,1,0.006715145613115883
P43686,0.00020152413782736616,0.00016127900660668713,1.5113894757231429e-29,0.0001866019779809666,0.0,0.17586195846928404,0.00012131715613221418,988.1333333333265,0.00014025006752736618,0.23913834951456311,0.23913834951456311,0.23913834951456311,189.0,0,1,0.007163916271724495
Q14789,0.00021262634527361866,0.00017016406130719984,1.5113894757231429e-29,0.0001866019779809666,0.0,0.178373035178102,0.00012002848429303227,996.683333333328,0.00013966384771390032,0.24255292959133432,0.24255292959133432,0.24255292959133432,182.0,0,1,0.007558585046560651
Q9H9Y6,-0.0,-8.429697022419505e-20,-1.4123267581952162e-29,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-3.3145054383594465e-18
Q96CW5,-0.0,1.1052582782815918e-19,-1.4123267581952162e-29,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-2.9379331060030444e-18
O14656,0.0003321533113818368,0.0002658210409845265,-1.3419243923070175e-30,0.0001866019779809666,0.0,0.18246065698651479,0.00012114863112645692,1015.3999999999962,0.00014015497516870292,0.2481113069755729,0.2481113069755729,0.2481113069755729,203.0,0,1,0.011807610432026026
P52790,-0.0,-1.4456302278208913e-19,-1.3419243923070175e-30,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,4.535633136072215e-19
P11233,-0.0,-7.008986000180324e-20,3.3397683133405427e-29,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-4.4476836593683026e-18
O15226,0.0001889000204273272,0.00015117597311641544,3.3397683133405427e-29,0.0001866019779809666,0.0,0.17817564709048328,0.00012081499093793415,996.4333333333271,0.00013999751895936926,0.2422845198573712,0.2422845198573712,0.2422845198573712,185.0,0,1,0.006715145613115881
Q9H4P4,0.000492087712263484,0.00039381593814430437,2.834980803890812e-29,0.0005598059339428998,0.0027446303227663003,0.19764082621207046,0.000293505939432679,1122.9999999999984,0.0002065566039936081,0.26875340971085654,0.26875340971085654,0.26875340971085654,181.33333333333334,0,2,0.017493066622222157
Q01831,0.0002716554461915771,0.00021740482789512066,-1.8436871814527092e-29,0.0003732039559619332,0.0010508130004203992,0.18492885882936455,0.00020454061554491036,1048.6499999999944,0.0001720918248630599,0.25146758550280757,0.25146758550280757,0.25146758550280757,174.0,0,2,0.00965699142671194
Q9H270,0.0005400194607874878,0.0004321755355116885,-5.4984826861134555e-30,0.0001866019779809666,0.0,0.1666976346240539,0.00012139881948443588,954.7333333333198,0.00014026939096119852,0.2266766363740941,0.2266766363740941,0.2266766363740941,216.0,0,1,0.01919697681821737
O00469,0.0005400194607874878,0.0004321755355116885,-5.4984826861134555e-30,0.0001866019779809666,0.0,0.1666976346240539,0.00012139881948443588,954.7333333333198,0.00014026939096119852,0.2266766363740941,0.2266766363740941,0.2266766363740941,216.0,0,1,0.01919697681821737
Q9BVT8,-0.0,1.3600714621360823e-19,4.503410576146011e-30,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-3.494755942844454e-18
Q9UL15,-0.0,9.117984314490697e-20,4.503410576146011e-30,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,2.0088883121314916e-18
Q6UUV7,0.00020995528204611555,0.00016802641949139173,-4.9610239005226145e-30,0.0001866019779809666,0.0,0.1846460929901759,0.00012204128467681712,1022.2833333333315,0.00014057200904886847,0.2510830784913354,0.2510830784913354,0.2510830784913354,197.0,0,1,0.0074636322854442815
Q9UBX5,0.0001955521639963059,0.000156499658498118,4.0550011528274546e-30,0.0001866019779809666,0.0,0.178373035178102,0.000119295006524937,995.3499999999945,0.0001392834664909568,0.24255292959133432,0.24255292959133432,0.24255292959133432,174.0,0,1,0.006951620509222269
P35232,0.00018433039568492058,0.00014751891968864451,-1.1886523862805837e-30,0.0001866019779809666,0.0,0.1818881056592068,0.00012136551802234643,1010.4833333333295,0.00014026344721602133,0.2473327475837831,0.2473327475837831,0.2473327475837831,186.0,0,1,0.006552701503934974
Q7Z4Q2,-0.0,-8.407363437543336e-20,-1.1886523862805837e-30,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-3.748849956930745e-18
Q8IZ52,0.0005747721924626771,0.00045998801545516204,2.9549894064374185e-30,0.0003732039559619332,0.002334792738467019,0.19396366454114583,0.00020460367149319376,1087.8333333333317,0.00017204342078473966,0.2637531789586401,0.2637531789586401,0.2637531789586401,199.5,0,2,0.020432390414915944
